IsWinner,MarketplaceId,ProductId,TimeOfOfferChange,ConditionNotes,IsFeaturedMerchant,IsFulfilledByAmazon,ListingPrice,ListingCurrency,SellerFeedbackRating,SellerFeedbackCount,SellerId,ShippingPrice,ShippingCurrency,ShippingTime_minHours,ShippingTime_maxHours,ShippingTime_availtype,ShipsDomestically,ShipsFromCountry,ShipsFromState,SubCondition
0,1156461832353164887,-7634163259396771759,2016-02-04T04:42:50.463Z,"Ownership. Respect. Family. An Employee Owned Company - 100% Canadian.",0,0,583.99,CAD,84,161,-3129154375621551414,0.00,CAD,24,48,NOW,1,CA,ON,new
0,1156461832353164887,-7634163259396771759,2016-02-04T04:42:50.463Z,"*Free shipping from Canada / Livraison GRATUITE depuis Canada*",1,0,593.10,CAD,100,4601,5657218934756058127,0.00,CAD,24,48,NOW,1,CA,ON,new
0,1156461832353164887,-7634163259396771759,2016-02-04T04:42:50.463Z,"Brand new items, Experienced seller, Shipping from Canada, French and English Service. / I",1,0,599.23,CAD,96,35270,6791568714796518563,0.00,CAD,96,120,NOW,1,CA,QC,new
0,1156461832353164887,-7634163259396771759,2016-02-04T04:42:50.463Z,,1,0,555.07,CAD,93,2521,-5016003493506265192,119.75,CAD,24,48,NOW,1,US,VA,new
0,1156461832353164887,-7634163259396771759,2016-02-04T04:42:50.463Z,"Flat Rate Courier Shipping. No shipping to PO boxes or remote areas. Trucking companies ar",1,0,679.58,CAD,98,105,-4763225123075092614,14.99,CAD,24,48,NOW,1,CA,QC,new
0,1156461832353164887,-7634163259396771759,2016-02-04T04:42:50.463Z,"We ship by courier next day when possible on most items. We do not ship to PO boxes.We do",1,0,681.00,CAD,95,338,2760162070632027753,14.99,CAD,24,48,NOW,1,CA,QC,new
0,1156461832353164887,-7634163259396771759,2016-02-04T04:42:50.463Z,"Brand new and ready to ship from CANADA **** FAST SHIPPING ***",1,0,736.46,CAD,96,7090,-373508113925093038,17.95,CAD,24,48,NOW,1,CA,ON,new
0,1156461832353164887,-7634163259396771759,2016-02-04T04:42:50.463Z,,1,0,873.83,CAD,96,1790,1788801474825896666,9.98,CAD,96,120,NOW,1,US,NY,new
0,1156461832353164887,-7634163259396771759,2016-02-04T04:42:50.463Z,,1,0,1069.37,CAD,82,28,3369377968127476899,77.14,CAD,24,48,NOW,1,,,new
0,1156461832353164887,-7183258764051623574,2016-02-04T04:39:17.535Z,,1,0,268.94,CAD,94,337,8586667904697145788,0.00,CAD,96,120,NOW,1,CA,BC,new
1,1156461832353164887,-7183258764051623574,2016-02-04T04:39:17.535Z,,1,1,269.99,CAD,0,0,1207135739277432339,0.00,CAD,0,0,NOW,1,,,new
0,1156461832353164887,-7183258764051623574,2016-02-04T04:39:17.535Z,"Fast shipping.",1,0,303.20,CAD,95,4385,-2572277640783537773,11.26,CAD,24,48,NOW,1,CA,ON,new
0,1156461832353164887,-7183258764051623574,2016-02-04T04:39:17.535Z,"100% Duty Free Shopping. We prepay ALL Duties, VAT and Brokerage fees",1,0,323.26,CAD,91,3459,7235704646333918828,0.00,CAD,24,48,NOW,1,,,new
0,1156461832353164887,-7183258764051623574,2016-02-04T04:39:17.535Z,,1,0,319.96,CAD,96,1790,1788801474825896666,9.98,CAD,96,120,NOW,1,US,NY,new
0,1156461832353164887,-7183258764051623574,2016-02-04T04:39:17.535Z,,1,0,324.86,CAD,96,1790,1788801474825896666,9.98,CAD,96,120,NOW,1,US,NY,new
0,1156461832353164887,-7183258764051623574,2016-02-04T04:39:17.535Z,,1,0,325.34,CAD,88,8452,-6639690782514669126,12.44,CAD,96,120,NOW,1,,,new
0,1156461832353164887,-7183258764051623574,2016-02-04T04:39:17.535Z,"100% Duty Free Shopping. We prepay ALL Duties, VAT and Brokerage fees",1,0,350.28,CAD,91,3459,7235704646333918828,0.00,CAD,24,48,NOW,1,,,new
0,1156461832353164887,-7183258764051623574,2016-02-04T04:39:17.535Z,"Ships from Canada. Not additional duties, no custom delays",1,0,359.95,CAD,96,41420,9012427554787096099,6.00,CAD,24,48,NOW,1,,,new
0,1156461832353164887,-7183258764051623574,2016-02-04T04:39:17.535Z,"Brand new items, Experienced seller, Shipping from Canada, French and English Service. / I",1,0,368.59,CAD,96,35270,6791568714796518563,0.00,CAD,96,120,NOW,1,CA,QC,new
0,1156461832353164887,-7183258764051623574,2016-02-04T04:39:17.535Z,"BRAND NEW!! HST ALREADY INCLUDED IN PRICE! NO DUTY OR BROKERAGE FEES! Reliable service you",1,0,366.49,CAD,91,10606,-1177408302343430963,5.00,CAD,24,48,NOW,1,,,new
0,1156461832353164887,-7183258764051623574,2016-02-04T04:39:17.535Z,"BRAND NEW!! HST ALREADY INCLUDED IN PRICE! NO DUTY OR BROKERAGE FEES! Reliable service you",1,0,368.08,CAD,91,10606,-1177408302343430963,5.00,CAD,24,48,NOW,1,,,new
0,1156461832353164887,-7183258764051623574,2016-02-04T04:39:17.535Z,"Flat Rate Courier Shipping. No shipping to PO boxes or remote areas. Trucking companies ar",1,0,363.79,CAD,98,105,-4763225123075092614,14.99,CAD,24,48,NOW,1,CA,QC,new
0,1156461832353164887,-7183258764051623574,2016-02-04T04:39:17.535Z,"We ship by courier next day when possible on most items. We do not ship to PO boxes.We do",1,0,364.56,CAD,95,338,2760162070632027753,14.99,CAD,24,48,NOW,1,CA,QC,new
0,1156461832353164887,-7183258764051623574,2016-02-04T04:39:17.535Z,"BRAND NEW!! HST ALREADY INCLUDED IN PRICE! NO DUTY OR BROKERAGE FEES! Reliable service you",1,0,376.54,CAD,91,10606,-1177408302343430963,5.00,CAD,24,48,NOW,1,,,new
0,1156461832353164887,-7183258764051623574,2016-02-04T04:39:17.535Z,"Duty free - Ships from USA",1,0,438.41,CAD,98,1446,1163115142515862290,0.00,CAD,24,48,NOW,1,US,CA,new
0,1156461832353164887,-7183258764051623574,2016-02-04T04:39:17.535Z,"Dispatched from England by Priority Airmail, allow 7-10 days for Canada Post delivery.",1,0,548.33,CAD,91,11930,-1888136325356517677,7.50,CAD,24,48,NOW,1,,,new
0,1156461832353164887,-7183258764051623574,2016-02-04T04:39:17.535Z,,1,0,580.91,CAD,82,28,3369377968127476899,50.40,CAD,24,48,NOW,1,,,new
1,1156461832353164887,-8457269994049903817,2016-02-04T04:39:19.283Z,"Ready To Ship - We are unable to ship to PO Boxes, NT, YT and NU Territories",1,0,28.17,CAD,95,4078,-1789487307643024748,0.00,CAD,48,72,NOW,1,CA,ON,new
0,1156461832353164887,-8457269994049903817,2016-02-04T04:39:19.283Z,"Brand new items, Experienced seller, Shipping from Canada, French and English Service. / I",1,0,28.27,CAD,96,35270,6791568714796518563,0.00,CAD,96,120,NOW,1,CA,QC,new
0,1156461832353164887,-8457269994049903817,2016-02-04T04:39:19.283Z,,1,1,28.71,CAD,0,0,1207135739277432339,0.00,CAD,672,1008,NOW,1,,,new
0,1156461832353164887,-8457269994049903817,2016-02-04T04:39:19.283Z,"BRAND NEW!! HST ALREADY INCLUDED IN PRICE! NO DUTY OR BROKERAGE FEES! Reliable service you",1,0,25.32,CAD,91,10606,-1177408302343430963,5.00,CAD,24,48,NOW,1,,,new
0,1156461832353164887,-8457269994049903817,2016-02-04T04:39:19.283Z,"BRAND NEW!! HST ALREADY INCLUDED IN PRICE! NO DUTY OR BROKERAGE FEES! Reliable service you",1,0,25.46,CAD,91,10606,-1177408302343430963,5.00,CAD,24,48,NOW,1,,,new
0,1156461832353164887,-8457269994049903817,2016-02-04T04:39:19.283Z,,1,0,20.72,CAD,96,1790,1788801474825896666,9.98,CAD,96,120,NOW,1,US,NY,new
0,1156461832353164887,-8457269994049903817,2016-02-04T04:39:19.283Z,"GST/HST Only, No PST. Part Number: F2F202L7-02M",1,0,21.64,CAD,95,4385,-2572277640783537773,11.03,CAD,24,48,NOW,1,CA,ON,new
0,1156461832353164887,-8457269994049903817,2016-02-04T04:39:19.283Z,"100% Duty Free Shopping. We prepay ALL Duties, VAT and Brokerage fees",1,0,35.68,CAD,91,3459,7235704646333918828,0.00,CAD,24,48,NOW,1,,,new
0,1156461832353164887,-8457269994049903817,2016-02-04T04:39:19.283Z,,1,0,37.10,CAD,88,8452,-6639690782514669126,8.55,CAD,96,120,NOW,1,,,new
0,1156461832353164887,-8457269994049903817,2016-02-04T04:39:19.283Z,,1,0,37.90,CAD,96,41420,9012427554787096099,9.00,CAD,24,48,NOW,1,,,new
0,1156461832353164887,-8457269994049903817,2016-02-04T04:39:19.283Z,,1,0,46.90,CAD,95,5535,-8852182251270724705,0.00,CAD,24,48,NOW,1,,,new
0,1156461832353164887,-8457269994049903817,2016-02-04T04:39:19.283Z,"Brand new and ready to ship from CANADA **** FAST SHIPPING ***",1,0,43.42,CAD,96,7090,-373508113925093038,7.45,CAD,24,48,NOW,1,CA,ON,new
0,1156461832353164887,-8457269994049903817,2016-02-04T04:39:19.283Z,,1,0,55.44,CAD,96,1326,8648764257939339698,0.00,CAD,24,48,NOW,1,,,new
0,1156461832353164887,-8457269994049903817,2016-02-04T04:39:19.283Z,,1,0,40.50,CAD,97,4513,622743086816758000,16.49,CAD,144,240,NOW,1,US,NJ,new
0,1156461832353164887,-8457269994049903817,2016-02-04T04:39:19.283Z,"Dispatched from England by Priority Airmail, allow 7-10 days for Canada Post delivery.",1,0,52.34,CAD,91,11930,-1888136325356517677,7.50,CAD,72,96,NOW,1,,,new
0,1156461832353164887,-8457269994049903817,2016-02-04T04:39:19.283Z,"Duty free - Ships from USA",1,0,76.64,CAD,98,1446,1163115142515862290,0.00,CAD,24,48,NOW,1,US,CA,new
0,1156461832353164887,-8457269994049903817,2016-02-04T04:39:19.283Z,,1,0,84.87,CAD,50,2,-7084126735194704117,7.03,CAD,24,48,NOW,1,US,CA,new
0,1156461832353164887,433991173086532196,2016-02-04T04:39:31.408Z,"Ready To Ship - We are unable to ship to PO Boxes, NT, YT and NU Territories",0,0,114.98,CAD,95,4078,-1789487307643024748,0.00,CAD,48,72,NOW,1,CA,ON,new
0,1156461832353164887,433991173086532196,2016-02-04T04:39:31.408Z,,0,0,123.65,CAD,96,1790,1788801474825896666,9.98,CAD,96,120,NOW,1,US,NY,new
0,1156461832353164887,433991173086532196,2016-02-04T04:39:31.408Z,"GST/HST Only, No PST. Part Number: AP9335T",0,0,123.19,CAD,95,4385,-2572277640783537773,11.22,CAD,24,48,NOW,1,CA,ON,new
0,1156461832353164887,433991173086532196,2016-02-04T04:39:31.408Z,"Brand new items, Experienced seller, Shipping from Canada, French and English Service. / I",0,0,134.41,CAD,96,35270,6791568714796518563,0.00,CAD,96,120,NOW,1,CA,QC,new
0,1156461832353164887,433991173086532196,2016-02-04T04:39:31.408Z,,0,0,125.79,CAD,96,1790,1788801474825896666,9.98,CAD,96,120,NOW,1,US,NY,new
1,1156461832353164887,433991173086532196,2016-02-04T04:39:31.408Z,"100% Duty Free Shopping. We prepay ALL Duties, VAT and Brokerage fees",1,0,137.15,CAD,91,3459,7235704646333918828,0.00,CAD,24,48,NOW,1,,,new
0,1156461832353164887,433991173086532196,2016-02-04T04:39:31.408Z,"BRAND NEW!! HST ALREADY INCLUDED IN PRICE! NO DUTY OR BROKERAGE FEES! Reliable service you",0,0,138.81,CAD,91,10606,-1177408302343430963,5.00,CAD,24,48,NOW,1,,,new
0,1156461832353164887,433991173086532196,2016-02-04T04:39:31.408Z,"BRAND NEW!! HST ALREADY INCLUDED IN PRICE! NO DUTY OR BROKERAGE FEES! Reliable service you",0,0,139.29,CAD,91,10606,-1177408302343430963,5.00,CAD,24,48,NOW,1,,,new
0,1156461832353164887,433991173086532196,2016-02-04T04:39:31.408Z,,1,0,124.35,CAD,93,2521,-5016003493506265192,21.25,CAD,24,48,NOW,1,US,VA,new
0,1156461832353164887,433991173086532196,2016-02-04T04:39:31.408Z,"Ship from JAPAN. Carefully packed. High quality Manual and Package are normally written in",0,0,145.24,CAD,100,35,5554217688069566383,1.12,CAD,96,120,NOW,1,JP,,new
0,1156461832353164887,433991173086532196,2016-02-04T04:39:31.408Z,"BRAND NEW!! HST ALREADY INCLUDED IN PRICE! NO DUTY OR BROKERAGE FEES! Reliable service you",0,0,143.83,CAD,91,10606,-1177408302343430963,5.00,CAD,24,48,NOW,1,,,new
0,1156461832353164887,433991173086532196,2016-02-04T04:39:31.408Z,"Product Ships in perfect packing.",0,0,158.08,CAD,97,288,3100806251970906008,0.00,CAD,96,120,NOW,1,JP,,new
0,1156461832353164887,433991173086532196,2016-02-04T04:39:31.408Z,"Brand New.Shipping from Japan. Standard shipping will be shipped by SAL (no tracking) or b",0,0,160.91,CAD,97,137,-6423925204088188676,0.00,CAD,48,72,NOW,1,JP,,new
0,1156461832353164887,433991173086532196,2016-02-04T04:39:31.408Z,,0,0,165.27,CAD,92,12,7991560096997653861,0.00,CAD,144,240,NOW,1,JP,,new
0,1156461832353164887,433991173086532196,2016-02-04T04:39:31.408Z,,0,0,148.39,CAD,97,4513,622743086816758000,28.11,CAD,144,240,NOW,1,US,NJ,new
0,1156461832353164887,433991173086532196,2016-02-04T04:39:31.408Z,"Brand new & factory sealed.Ship from Japan.We promise good price and careful packing. Stan",0,0,186.68,CAD,98,124,8306451694428300356,0.00,CAD,24,48,NOW,1,JP,,new
0,1156461832353164887,433991173086532196,2016-02-04T04:39:31.408Z,"Duty free - Ships from USA",0,0,200.65,CAD,98,1446,1163115142515862290,0.00,CAD,24,48,NOW,1,US,CA,new
0,1156461832353164887,433991173086532196,2016-02-04T04:39:31.408Z,"Brand new.",0,0,211.00,CAD,100,2,1512044322316850274,0.00,CAD,96,120,NOW,1,,,new
0,1156461832353164887,433991173086532196,2016-02-04T04:39:31.408Z,,0,0,192.48,CAD,100,7,-235620327314718933,21.25,CAD,144,240,NOW,1,,,new
0,1156461832353164887,433991173086532196,2016-02-04T04:39:31.408Z,"Brand New. Ship from Japan.Please note that Standard shipment will take 2-4 weeks, basical",0,0,224.54,CAD,90,10,42078398341534171,0.00,CAD,24,48,NOW,1,JP,,new
0,1156461832353164887,-5589345364362548811,2016-02-04T04:43:00.922Z,,0,0,90.48,CAD,98,3293,4143506568603310959,7.99,CAD,48,72,NOW,1,US,NY,new
0,1156461832353164887,-5589345364362548811,2016-02-04T04:43:00.922Z,"Brand new items, Experienced seller, Shipping from Canada, French and English Service. / I",1,0,98.48,CAD,96,35270,6791568714796518563,0.00,CAD,96,120,NOW,1,CA,QC,new
1,1156461832353164887,-5589345364362548811,2016-02-04T04:43:00.922Z,,1,0,90.64,CAD,94,73,-1839674561104530547,8.09,CAD,24,48,NOW,1,US,NJ,new
0,1156461832353164887,-5589345364362548811,2016-02-04T04:43:00.922Z,,1,0,91.05,CAD,96,1790,1788801474825896666,9.98,CAD,96,120,NOW,1,US,NY,new
0,1156461832353164887,-5589345364362548811,2016-02-04T04:43:00.922Z,,1,0,103.13,CAD,95,10182,7102261811958052132,0.00,CAD,96,120,NOW,1,CA,BC,new
0,1156461832353164887,-5589345364362548811,2016-02-04T04:43:00.922Z,"BRAND NEW!! HST ALREADY INCLUDED IN PRICE! NO DUTY OR BROKERAGE FEES! Reliable service you",1,0,110.13,CAD,91,10606,-1177408302343430963,5.00,CAD,24,48,NOW,1,,,new
0,1156461832353164887,-5589345364362548811,2016-02-04T04:43:00.922Z,"Fast Shipping on Part Number: KTH-PL316E/8G! And with all purchases a portion goes toward",0,0,115.40,CAD,98,63,-2850739555357681791,0.00,CAD,24,48,NOW,1,CA,ON,new
0,1156461832353164887,-5589345364362548811,2016-02-04T04:43:00.922Z,"Ready To Ship - We are unable to ship to PO Boxes, NT, YT and NU Territories",1,0,115.97,CAD,95,4078,-1789487307643024748,0.00,CAD,48,72,NOW,1,CA,ON,new
0,1156461832353164887,-5589345364362548811,2016-02-04T04:43:00.922Z,,1,1,116.38,CAD,0,0,1207135739277432339,0.00,CAD,0,0,NOW,1,,,new
0,1156461832353164887,-5589345364362548811,2016-02-04T04:43:00.922Z,"GST/HST Only, No PST. Part Mummber: KTH-PL316E/8G",1,0,114.39,CAD,95,4385,-2572277640783537773,11.03,CAD,24,48,NOW,1,CA,ON,new
0,1156461832353164887,-5589345364362548811,2016-02-04T04:43:00.922Z,"Brand new and ready to ship from CANADA **** FAST SHIPPING ***",1,0,116.94,CAD,96,7090,-373508113925093038,12.95,CAD,24,48,NOW,1,CA,ON,new
0,1156461832353164887,-5589345364362548811,2016-02-04T04:43:00.922Z,"Dispatched from England by Priority Airmail, allow 7-10 days for Canada Post delivery.",1,0,130.58,CAD,91,11930,-1888136325356517677,7.50,CAD,72,96,NOW,1,,,new
0,1156461832353164887,-5589345364362548811,2016-02-04T04:43:00.922Z,,1,0,131.48,CAD,88,8452,-6639690782514669126,8.55,CAD,96,120,NOW,1,,,new
0,1156461832353164887,-5589345364362548811,2016-02-04T04:43:00.922Z,,1,0,137.90,CAD,100,2,-9097393894851801879,5.68,CAD,24,48,NOW,1,FR,,new
0,1156461832353164887,-5589345364362548811,2016-02-04T04:43:00.922Z,,1,0,116.50,CAD,90,26,-7533402168856574603,27.09,CAD,24,48,NOW,1,IT,,new
0,1156461832353164887,-5589345364362548811,2016-02-04T04:43:00.922Z,,1,0,119.31,CAD,97,4513,622743086816758000,25.77,CAD,144,240,NOW,1,US,NJ,new
0,1156461832353164887,-5589345364362548811,2016-02-04T04:43:00.922Z,"We ship by courier next day when possible on most items. We do not ship to PO boxes.We do",1,0,130.40,CAD,95,338,2760162070632027753,14.99,CAD,24,48,NOW,1,CA,QC,new
0,1156461832353164887,-5589345364362548811,2016-02-04T04:43:00.922Z,,1,0,139.10,CAD,96,41420,9012427554787096099,7.06,CAD,24,48,NOW,1,,,new
0,1156461832353164887,-5589345364362548811,2016-02-04T04:43:00.922Z,"In Stock. Expedited Shipping Available. Packaging: Bulk",1,0,111.50,CAD,94,18,-5555956855778328680,35.10,CAD,24,48,NOW,1,US,CA,new
0,1156461832353164887,-5589345364362548811,2016-02-04T04:43:00.922Z,,0,0,148.53,CAD,71,7,-5203594887869139290,0.00,CAD,48,72,NOW,1,,,new
0,1156461832353164887,-2192049763281573685,2016-02-04T04:38:22.191Z,,1,1,141.98,CAD,0,0,1207135739277432339,0.00,CAD,672,1008,NOW,1,,,new
1,1156461832353164887,-2192049763281573685,2016-02-04T04:38:22.191Z,"GST/HST Only, No PST.",1,0,141.36,CAD,95,4385,-2572277640783537773,15.05,CAD,24,48,NOW,1,CA,ON,new
0,1156461832353164887,-2192049763281573685,2016-02-04T04:38:22.191Z,"Ownership. Respect. Family. An Employee Owned Company - 100% Canadian.",0,0,157.99,CAD,84,161,-3129154375621551414,0.00,CAD,24,48,NOW,1,CA,ON,new
0,1156461832353164887,-2192049763281573685,2016-02-04T04:38:22.191Z,"Ready To Ship - We are unable to ship to PO Boxes, NT, YT and NU Territories",1,0,159.01,CAD,95,4078,-1789487307643024748,0.00,CAD,48,72,NOW,1,CA,ON,new
0,1156461832353164887,-2192049763281573685,2016-02-04T04:38:22.191Z,"Can not ship order to PO boxes or remote areas. PDUMV15",0,0,146.04,CAD,100,384,4987276067789979672,17.08,CAD,24,48,NOW,1,CA,ON,new
0,1156461832353164887,-2192049763281573685,2016-02-04T04:38:22.191Z,,0,0,163.81,CAD,71,7,-5203594887869139290,0.00,CAD,48,72,NOW,1,,,new
0,1156461832353164887,-2192049763281573685,2016-02-04T04:38:22.191Z,"*Free shipping from Canada / Livraison GRATUITE depuis Canada*",1,0,164.04,CAD,100,4601,5657218934756058127,0.00,CAD,24,48,NOW,1,CA,ON,new
0,1156461832353164887,-2192049763281573685,2016-02-04T04:38:22.191Z,"Brand new items, Experienced seller, Shipping from Canada, French and English Service. / I",1,0,166.39,CAD,96,35270,6791568714796518563,0.00,CAD,96,120,NOW,1,CA,QC,new
0,1156461832353164887,-2192049763281573685,2016-02-04T04:38:22.191Z,,0,0,146.16,CAD,98,3293,4143506568603310959,26.34,CAD,72,96,NOW,1,US,NY,new
0,1156461832353164887,-2192049763281573685,2016-02-04T04:38:22.191Z,,1,0,161.65,CAD,95,2283,8118683026995803963,11.06,CAD,144,240,NOW,1,CA,BC,new
0,1156461832353164887,-2192049763281573685,2016-02-04T04:38:22.191Z,"BRAND NEW!! SHIPS FROM ONTARIO CANADA. HST ALREADY INCLUDED IN PRICE! Reliable service you",1,0,173.01,CAD,91,10606,-1177408302343430963,5.00,CAD,24,48,NOW,1,,,new
0,1156461832353164887,-2192049763281573685,2016-02-04T04:38:22.191Z,"Brand new and ready to ship from CANADA **** FAST SHIPPING ***",1,0,167.84,CAD,96,7090,-373508113925093038,17.95,CAD,24,48,NOW,1,CA,ON,new
0,1156461832353164887,-2192049763281573685,2016-02-04T04:38:22.191Z,"100% Duty Free Shopping. We prepay ALL Duties, VAT and Brokerage fees",1,0,186.21,CAD,91,3459,7235704646333918828,0.00,CAD,24,48,NOW,1,,,new
0,1156461832353164887,-2192049763281573685,2016-02-04T04:38:22.191Z,"Flat Rate Courier Shipping. No shipping to PO boxes or remote areas. Trucking companies ar",0,0,173.19,CAD,98,105,-4763225123075092614,14.99,CAD,24,48,NOW,1,CA,QC,new
0,1156461832353164887,-2192049763281573685,2016-02-04T04:38:22.191Z,"We ship by courier next day when possible on most items. We do not ship to PO boxes.We do",0,0,173.55,CAD,95,338,2760162070632027753,14.99,CAD,24,48,NOW,1,CA,QC,new
0,1156461832353164887,-2192049763281573685,2016-02-04T04:38:22.191Z,,1,0,187.45,CAD,96,1790,1788801474825896666,9.98,CAD,96,120,NOW,1,US,NY,new
0,1156461832353164887,-2192049763281573685,2016-02-04T04:38:22.191Z,,1,0,202.82,CAD,96,41420,9012427554787096099,15.00,CAD,24,48,NOW,1,,,new
0,1156461832353164887,-2192049763281573685,2016-02-04T04:38:22.191Z,,0,0,249.16,CAD,50,2,-7084126735194704117,11.05,CAD,24,48,NOW,1,US,CA,new
0,1156461832353164887,-2192049763281573685,2016-02-04T04:38:22.191Z,,1,0,193.11,CAD,88,8452,-6639690782514669126,75.29,CAD,96,120,NOW,1,,,new
0,1156461832353164887,-2192049763281573685,2016-02-04T04:38:22.191Z,,0,0,252.92,CAD,100,7,-235620327314718933,59.69,CAD,144,240,NOW,1,,,new
1,1156461832353164887,-2193108631391234993,2016-02-04T04:47:09.064Z,"Brand New. Ship from Japan.Please note that Standard shipment will take 2-4 weeks, basical",1,0,120.45,CAD,90,10,42078398341534171,0.00,CAD,24,48,NOW,1,JP,,new
0,1156461832353164887,-2193108631391234993,2016-02-04T04:47:09.064Z,,1,0,150.28,CAD,95,10182,7102261811958052132,5.61,CAD,96,120,NOW,1,CA,BC,new
0,1156461832353164887,-2193108631391234993,2016-02-04T04:47:09.064Z,"Fast shipping.",1,0,147.78,CAD,95,4385,-2572277640783537773,12.23,CAD,24,48,NOW,1,CA,ON,new
0,1156461832353164887,-2193108631391234993,2016-02-04T04:47:09.064Z,"Can not ship order to PO boxes or remote areas. SBW-06D2X-U/BLK/G/AS",1,0,161.28,CAD,100,384,4987276067789979672,14.24,CAD,24,48,NOW,1,CA,ON,new
0,1156461832353164887,-2193108631391234993,2016-02-04T04:47:09.064Z,,1,0,169.02,CAD,95,2283,8118683026995803963,8.93,CAD,144,240,NOW,1,CA,BC,new
0,1156461832353164887,-2193108631391234993,2016-02-04T04:47:09.064Z,"Ready To Ship - We are unable to ship to PO Boxes, NT, YT and NU Territories",1,0,173.07,CAD,95,4078,-1789487307643024748,8.92,CAD,48,72,NOW,1,CA,ON,new
0,1156461832353164887,-2193108631391234993,2016-02-04T04:47:09.064Z,"Brand new.",1,0,182.00,CAD,100,2,1512044322316850274,0.00,CAD,96,120,NOW,1,,,new
0,1156461832353164887,-2193108631391234993,2016-02-04T04:47:09.064Z,,1,0,178.33,CAD,0,0,-44153355673711474,4.94,CAD,96,120,NOW,1,JP,,new
0,1156461832353164887,-2193108631391234993,2016-02-04T04:47:09.064Z,,1,0,180.72,CAD,96,1790,1788801474825896666,9.98,CAD,96,120,NOW,1,US,NY,new
0,1156461832353164887,-2193108631391234993,2016-02-04T04:47:09.064Z,"Brand New. Ship from Japan. Expedited shipping takes around 5-10 days. Standard shipping t",0,0,197.45,CAD,97,74,-6967118173765023204,0.00,CAD,96,120,NOW,1,JP,,new
0,1156461832353164887,-2193108631391234993,2016-02-04T04:47:09.064Z,"100% Duty Free Shopping. We prepay ALL Duties, VAT and Brokerage fees",1,0,206.82,CAD,91,3459,7235704646333918828,0.00,CAD,24,48,NOW,1,,,new
