,IsWinner,ProductId,TimeOfOfferChange,IsFeaturedMerchant,IsFulfilledByAmazon,ListingPrice,SellerFeedbackRating,SellerFeedbackCount,SellerId,ShippingPrice,ShippingTime_minHours,ShippingTime_maxHours,ShipsFromCountry,ShipsFromState
8040,0,6992992079703403252,2016-02-04T05:04:01.236Z,1,0,36.9,96,1289,403962612376694152,9.54,24,48,,
8041,0,6992992079703403252,2016-02-04T05:04:01.236Z,1,0,53.94,98,1446,1163115142515862290,0.0,24,48,US,CA
8042,0,6992992079703403252,2016-02-04T05:04:01.236Z,1,0,68.54,50,2,-7084126735194704117,7.08,24,48,US,CA
8043,0,8280260786721864168,2016-02-04T05:04:32.538Z,0,0,124.76,98,3293,4143506568603310959,10.99,48,72,US,NY
8044,1,8280260786721864168,2016-02-04T05:04:32.538Z,1,0,124.45,95,4385,-2572277640783537773,11.31,24,48,CA,ON
8045,0,8280260786721864168,2016-02-04T05:04:32.538Z,1,1,138.36,0,0,1207135739277432339,0.0,672,1008,,
8046,0,8280260786721864168,2016-02-04T05:04:32.538Z,1,0,116.84,93,2521,-5016003493506265192,21.69,24,48,US,VA
8047,0,8280260786721864168,2016-02-04T05:04:32.538Z,1,0,135.66,96,1790,1788801474825896666,9.98,96,120,US,NY
8048,0,8280260786721864168,2016-02-04T05:04:32.538Z,1,0,145.88,96,35270,6791568714796518563,0.0,96,120,CA,QC
8049,0,8280260786721864168,2016-02-04T05:04:32.538Z,1,0,133.76,88,8452,-6639690782514669126,13.19,96,120,,
8050,0,8280260786721864168,2016-02-04T05:04:32.538Z,1,0,143.65,91,10606,-1177408302343430963,5.0,24,48,,
8051,0,8280260786721864168,2016-02-04T05:04:32.538Z,1,0,142.38,100,384,4987276067789979672,13.32,24,48,CA,ON
8052,0,8280260786721864168,2016-02-04T05:04:32.538Z,1,0,156.07,91,3459,7235704646333918828,0.0,24,48,,
8053,0,8280260786721864168,2016-02-04T05:04:32.538Z,1,0,153.62,96,41420,9012427554787096099,7.0,24,48,,
8054,0,8280260786721864168,2016-02-04T05:04:32.538Z,1,0,151.62,96,7090,-373508113925093038,17.95,24,48,CA,ON
8055,0,8280260786721864168,2016-02-04T05:04:32.538Z,1,0,153.25,97,4513,622743086816758000,30.96,144,240,US,NJ
8056,0,8280260786721864168,2016-02-04T05:04:32.538Z,1,0,238.61,82,28,3369377968127476899,50.46,24,48,,
8057,0,-38066527166336583,2016-02-04T04:59:33.277Z,1,1,43.98,0,0,1207135739277432339,0.0,672,1008,,
8058,1,-38066527166336583,2016-02-04T04:59:33.277Z,1,0,50.88,95,10182,7102261811958052132,5.48,96,120,CA,BC
8059,0,-38066527166336583,2016-02-04T04:59:33.277Z,1,0,66.32,96,35270,6791568714796518563,0.0,96,120,CA,QC
8060,0,-38066527166336583,2016-02-04T04:59:33.277Z,1,0,59.78,91,11930,-1888136325356517677,7.5,72,96,,
8061,0,-38066527166336583,2016-02-04T04:59:33.277Z,0,0,58.09,98,3293,4143506568603310959,12.48,48,72,US,NY
8062,0,-38066527166336583,2016-02-04T04:59:33.277Z,1,0,63.1,100,2,-9097393894851801879,11.53,24,48,FR,
8063,0,-38066527166336583,2016-02-04T04:59:33.277Z,1,0,63.77,95,4385,-2572277640783537773,11.98,24,48,CA,ON
8064,0,-38066527166336583,2016-02-04T04:59:33.277Z,1,0,71.51,96,1790,1788801474825896666,9.98,96,120,US,NY
8065,0,-38066527166336583,2016-02-04T04:59:33.277Z,1,0,73.03,95,4078,-1789487307643024748,8.73,48,72,CA,ON
8066,0,-38066527166336583,2016-02-04T04:59:33.277Z,1,0,74.1,96,41420,9012427554787096099,8.0,24,48,,
8067,0,-38066527166336583,2016-02-04T04:59:33.277Z,1,0,57.25,93,2521,-5016003493506265192,25.43,24,48,US,VA
8068,0,-38066527166336583,2016-02-04T04:59:33.277Z,0,0,82.95,71,7,-5203594887869139290,0.0,48,72,,
8069,0,-38066527166336583,2016-02-04T04:59:33.277Z,1,0,85.21,91,10606,-1177408302343430963,5.0,24,48,,
8070,0,-38066527166336583,2016-02-04T04:59:33.277Z,1,0,91.05,91,3459,7235704646333918828,0.0,24,48,,
8071,0,-38066527166336583,2016-02-04T04:59:33.277Z,1,0,86.87,91,10606,-1177408302343430963,5.0,24,48,,
8072,0,-38066527166336583,2016-02-04T04:59:33.277Z,1,0,83.47,96,7090,-373508113925093038,9.95,24,48,CA,ON
8073,0,-38066527166336583,2016-02-04T04:59:33.277Z,1,0,82.64,98,105,-4763225123075092614,14.99,24,48,CA,QC
8074,0,-38066527166336583,2016-02-04T04:59:33.277Z,1,0,84.0,88,8452,-6639690782514669126,24.41,24,48,,
8075,0,-38066527166336583,2016-02-04T04:59:33.277Z,1,0,122.38,96,1327,8648764257939339698,0.0,24,48,,
8076,0,-38066527166336583,2016-02-04T04:59:33.277Z,1,0,95.99,100,7,-235620327314718933,28.86,144,240,,
8077,1,7453706059544427211,2016-02-04T05:04:46.652Z,1,0,342.85,95,4385,-2572277640783537773,14.6,24,48,CA,ON
8078,0,7453706059544427211,2016-02-04T05:04:46.652Z,1,0,354.76,96,1790,1788801474825896666,9.98,96,120,US,NY
8079,0,7453706059544427211,2016-02-04T05:04:46.652Z,1,1,364.74,0,0,1207135739277432339,0.0,672,1008,,
8080,0,7453706059544427211,2016-02-04T05:04:46.652Z,0,0,335.45,87,2450,-1929521860953200822,36.56,144,240,,
8081,0,7453706059544427211,2016-02-04T05:04:46.652Z,1,0,332.66,93,2521,-5016003493506265192,39.89,24,48,US,VA
8082,0,7453706059544427211,2016-02-04T05:04:46.652Z,1,0,375.67,96,35270,6791568714796518563,0.0,96,120,CA,QC
8083,0,7453706059544427211,2016-02-04T05:04:46.652Z,0,0,376.68,0,0,3016340757275842199,5.54,504,720,CA,ON
8084,0,7453706059544427211,2016-02-04T05:04:46.652Z,1,0,386.49,91,3459,7235704646333918828,0.0,24,48,,
8085,0,7453706059544427211,2016-02-04T05:04:46.652Z,1,0,335.63,88,8452,-6639690782514669126,67.81,96,120,,
8086,0,7453706059544427211,2016-02-04T05:04:46.652Z,1,0,392.25,96,41420,9012427554787096099,12.0,24,48,,
8087,0,7453706059544427211,2016-02-04T05:04:46.652Z,1,0,397.95,96,1790,1788801474825896666,9.98,96,120,US,NY
8088,0,7453706059544427211,2016-02-04T05:04:46.652Z,1,0,405.9,91,10606,-1177408302343430963,5.0,24,48,,
8089,0,7453706059544427211,2016-02-04T05:04:46.652Z,1,0,378.13,97,4513,622743086816758000,51.76,144,240,US,NJ
8090,0,7453706059544427211,2016-02-04T05:04:46.652Z,1,0,427.49,91,10606,-1177408302343430963,5.0,24,48,,
8091,0,7453706059544427211,2016-02-04T05:04:46.652Z,1,0,441.36,91,10606,-1177408302343430963,5.0,24,48,,
8092,0,7453706059544427211,2016-02-04T05:04:46.652Z,1,0,471.91,50,2,-7084126735194704117,10.6,24,48,US,CA
8093,0,7453706059544427211,2016-02-04T05:04:46.652Z,1,0,497.14,98,1446,1163115142515862290,0.0,24,48,US,CA
8094,0,7453706059544427211,2016-02-04T05:04:46.652Z,0,0,1024.98,0,0,-4683571967892208150,8.97,96,120,US,FL
8095,1,-8198872304570680832,2016-02-04T05:02:50.394Z,1,1,110.39,0,0,1207135739277432339,0.0,0,0,,
8096,0,-8198872304570680832,2016-02-04T05:02:50.394Z,0,0,112.07,98,3293,4143506568603310959,22.26,24,48,US,NY
8097,0,-8198872304570680832,2016-02-04T05:02:50.394Z,1,0,135.49,96,35270,6791568714796518563,0.0,96,120,CA,QC
8098,0,-8198872304570680832,2016-02-04T05:02:50.394Z,1,0,111.37,93,2521,-5016003493506265192,37.4,24,48,US,VA
8099,0,-8198872304570680832,2016-02-04T05:02:50.394Z,1,0,151.49,91,3459,7235704646333918828,0.0,24,48,,
8100,0,-8198872304570680832,2016-02-04T05:02:50.394Z,1,0,141.99,96,41420,9012427554787096099,11.0,24,48,,
8101,0,-8198872304570680832,2016-02-04T05:02:50.394Z,1,0,152.99,95,5535,-8852182251270724705,0.0,24,48,,
8102,0,-8198872304570680832,2016-02-04T05:02:50.394Z,0,0,156.89,96,1327,8648764257939339698,0.0,24,48,,
8103,0,-8198872304570680832,2016-02-04T05:02:50.394Z,1,0,148.91,96,1790,1788801474825896666,9.98,96,120,US,NY
8104,0,-8198872304570680832,2016-02-04T05:02:50.394Z,1,0,162.91,91,10606,-1177408302343430963,5.0,24,48,,
8105,0,-8198872304570680832,2016-02-04T05:02:50.394Z,1,0,142.26,97,4513,622743086816758000,30.28,144,240,US,NJ
8106,0,-8198872304570680832,2016-02-04T05:02:50.394Z,1,0,134.55,88,8452,-6639690782514669126,60.32,96,120,,
8107,0,-8198872304570680832,2016-02-04T05:02:50.394Z,0,0,185.34,100,7,-235620327314718933,50.63,144,240,,
8108,0,2317393567906257941,2016-02-04T05:05:48.255Z,0,0,125.3,98,3293,4143506568603310959,10.99,48,72,US,NY
8109,1,2317393567906257941,2016-02-04T05:05:48.255Z,1,0,114.61,93,2521,-5016003493506265192,21.69,24,48,US,VA
8110,0,2317393567906257941,2016-02-04T05:05:48.255Z,1,1,136.65,0,0,1207135739277432339,0.0,672,1008,,
8111,0,2317393567906257941,2016-02-04T05:05:48.255Z,1,0,137.24,91,3459,7235704646333918828,0.0,24,48,,
8112,0,2317393567906257941,2016-02-04T05:05:48.255Z,1,0,132.86,91,10606,-1177408302343430963,5.0,24,48,,
8113,0,2317393567906257941,2016-02-04T05:05:48.255Z,1,0,129.11,96,1790,1788801474825896666,9.98,96,120,US,NY
8114,0,2317393567906257941,2016-02-04T05:05:48.255Z,1,0,139.71,96,35270,6791568714796518563,0.0,96,120,CA,QC
8115,0,2317393567906257941,2016-02-04T05:05:48.255Z,1,0,137.64,91,10606,-1177408302343430963,5.0,24,48,,
8116,0,2317393567906257941,2016-02-04T05:05:48.255Z,1,0,141.92,91,10606,-1177408302343430963,5.0,24,48,,
8117,0,2317393567906257941,2016-02-04T05:05:48.255Z,1,0,140.14,88,8452,-6639690782514669126,13.19,96,120,,
8118,0,2317393567906257941,2016-02-04T05:05:48.255Z,1,0,164.35,96,41420,9012427554787096099,7.0,24,48,,
8119,0,2317393567906257941,2016-02-04T05:05:48.255Z,1,0,171.35,95,5535,-8852182251270724705,0.0,24,48,,
8120,0,2317393567906257941,2016-02-04T05:05:48.255Z,1,0,174.09,96,1327,8648764257939339698,0.0,24,48,,
8121,0,2317393567906257941,2016-02-04T05:05:48.255Z,1,0,145.55,97,4513,622743086816758000,30.6,144,240,US,NJ
8122,0,2317393567906257941,2016-02-04T05:05:48.255Z,1,0,193.8,98,1446,1163115142515862290,0.0,24,48,US,CA
8123,0,2317393567906257941,2016-02-04T05:05:48.255Z,1,0,229.77,82,28,3369377968127476899,50.46,24,48,,
8124,0,2317393567906257941,2016-02-04T05:05:48.255Z,1,0,654.43,99,79,-1869213145998141353,0.0,24,48,,
8125,1,-8506837154361110418,2016-02-04T05:06:08.442Z,1,0,376.84,95,4385,-2572277640783537773,11.17,24,48,CA,ON
8126,0,-8506837154361110418,2016-02-04T05:06:08.442Z,1,0,381.95,96,1790,1788801474825896666,9.98,96,120,US,NY
8128,0,-8506837154361110418,2016-02-04T05:06:08.442Z,1,0,391.98,95,4078,-1789487307643024748,0.0,48,72,CA,ON
8129,0,-8506837154361110418,2016-02-04T05:06:08.442Z,1,0,380.39,93,2521,-5016003493506265192,20.95,24,48,US,VA
8130,0,-8506837154361110418,2016-02-04T05:06:08.442Z,1,0,412.34,96,35270,6791568714796518563,0.0,96,120,CA,QC
8131,0,-8506837154361110418,2016-02-04T05:06:08.442Z,1,0,409.26,93,940,23123232436790039,16.49,24,48,JP,
8132,0,-8506837154361110418,2016-02-04T05:06:08.442Z,1,0,427.13,91,10606,-1177408302343430963,5.0,24,48,,
8133,0,-8506837154361110418,2016-02-04T05:06:08.442Z,1,0,427.41,91,10606,-1177408302343430963,5.0,24,48,,
8134,0,-8506837154361110418,2016-02-04T05:06:08.442Z,1,0,446.67,88,8452,-6639690782514669126,10.94,96,120,,
8135,0,-8506837154361110418,2016-02-04T05:06:08.442Z,1,0,464.92,96,41420,9012427554787096099,6.0,24,48,,
8136,0,-8506837154361110418,2016-02-04T05:06:08.442Z,1,0,470.92,99,79,-1869213145998141353,0.0,24,48,,
8137,0,-8506837154361110418,2016-02-04T05:06:08.442Z,1,0,470.92,95,5535,-8852182251270724705,0.0,24,48,,
8138,0,-8506837154361110418,2016-02-04T05:06:08.442Z,1,0,496.04,98,1446,1163115142515862290,0.0,24,48,US,CA
8139,0,-8506837154361110418,2016-02-04T05:06:08.442Z,1,0,1563.86,96,1327,8648764257939339698,0.0,24,48,,
8140,1,5056100547530134485,2016-02-04T04:58:19.996Z,1,0,198.32,95,4385,-2572277640783537773,17.49,24,48,CA,ON
8141,0,5056100547530134485,2016-02-04T04:58:19.996Z,0,0,217.99,84,161,-3129154375621551414,0.0,24,48,CA,ON
8142,0,5056100547530134485,2016-02-04T04:58:19.996Z,1,1,220.11,0,0,1207135739277432339,0.0,672,1008,,
8143,0,5056100547530134485,2016-02-04T04:58:19.996Z,1,0,222.97,95,4078,-1789487307643024748,0.0,48,72,CA,ON
8144,0,5056100547530134485,2016-02-04T04:58:19.996Z,0,0,203.54,100,384,4987276067789979672,19.53,24,48,CA,ON
8145,0,5056100547530134485,2016-02-04T04:58:19.996Z,1,0,226.08,100,4601,5657218934756058127,0.0,24,48,CA,ON
8146,0,5056100547530134485,2016-02-04T04:58:19.996Z,1,0,244.05,91,10606,-1177408302343430963,5.0,24,48,,
8147,0,5056100547530134485,2016-02-04T04:58:19.996Z,1,0,232.51,96,7090,-373508113925093038,17.95,24,48,CA,ON
8148,0,5056100547530134485,2016-02-04T04:58:19.996Z,1,0,251.57,91,3459,7235704646333918828,0.0,24,48,,
8149,0,5056100547530134485,2016-02-04T04:58:19.996Z,0,0,244.38,98,105,-4763225123075092614,14.99,24,48,CA,QC
8150,0,5056100547530134485,2016-02-04T04:58:19.996Z,0,0,244.89,95,338,2760162070632027753,14.99,24,48,CA,QC
8151,0,5056100547530134485,2016-02-04T04:58:19.996Z,1,0,219.48,93,2521,-5016003493506265192,55.84,24,48,US,VA
8152,0,5056100547530134485,2016-02-04T04:58:19.996Z,1,0,279.26,96,41420,9012427554787096099,14.6,24,48,,
8153,0,5056100547530134485,2016-02-04T04:58:19.996Z,1,0,253.07,97,4513,622743086816758000,44.57,144,240,US,NJ
8154,0,5056100547530134485,2016-02-04T04:58:19.996Z,0,0,301.71,96,1327,8648764257939339698,0.0,24,48,,
8155,0,5056100547530134485,2016-02-04T04:58:19.996Z,0,0,252.51,87,2450,-1929521860953200822,55.41,144,240,,
8156,0,5056100547530134485,2016-02-04T04:58:19.996Z,1,0,312.18,91,10606,-1177408302343430963,5.0,24,48,,
8157,0,5056100547530134485,2016-02-04T04:58:19.996Z,1,0,316.13,91,10606,-1177408302343430963,5.0,24,48,,
8158,0,5056100547530134485,2016-02-04T04:58:19.996Z,1,0,318.89,91,10606,-1177408302343430963,5.0,24,48,,
8159,0,5056100547530134485,2016-02-04T04:58:19.996Z,1,0,316.55,96,1790,1788801474825896666,9.98,96,120,US,NY
8160,0,1306386291770105059,2016-02-04T05:06:19.668Z,1,0,214.2,95,4385,-2572277640783537773,11.19,24,48,CA,ON
8161,0,1306386291770105059,2016-02-04T05:06:19.668Z,1,0,217.69,96,1790,1788801474825896666,9.98,96,120,US,NY
8162,1,1306386291770105059,2016-02-04T05:06:19.668Z,1,0,206.67,93,2521,-5016003493506265192,21.05,24,48,US,VA
8163,0,1306386291770105059,2016-02-04T05:06:19.668Z,1,0,240.21,96,35270,6791568714796518563,0.0,96,120,CA,QC
8164,0,1306386291770105059,2016-02-04T05:06:19.668Z,1,0,239.28,91,10606,-1177408302343430963,5.0,24,48,,
8165,0,1306386291770105059,2016-02-04T05:06:19.668Z,1,0,235.94,96,7090,-373508113925093038,17.95,24,48,CA,ON
8166,0,1306386291770105059,2016-02-04T05:06:19.668Z,1,0,276.84,91,11930,-1888136325356517677,7.5,72,96,,
8167,0,1306386291770105059,2016-02-04T05:06:19.668Z,1,0,283.83,100,35,5554217688069566383,1.1,96,120,JP,
8168,0,1306386291770105059,2016-02-04T05:06:19.668Z,1,0,291.92,98,1446,1163115142515862290,0.0,24,48,US,CA
8169,0,1306386291770105059,2016-02-04T05:06:19.668Z,1,1,295.6,0,0,1207135739277432339,0.0,672,1008,,
8170,0,1306386291770105059,2016-02-04T05:06:19.668Z,1,0,301.51,83,6,6837753085328196729,0.0,144,240,JP,
8171,0,1306386291770105059,2016-02-04T05:06:19.668Z,1,0,303.59,100,52,-2811058741972054699,0.0,72,96,JP,
8172,0,1306386291770105059,2016-02-04T05:06:19.668Z,1,0,305.0,100,20,9008330480532653624,0.0,72,96,JP,
8174,0,1306386291770105059,2016-02-04T05:06:19.668Z,1,0,264.45,97,4513,622743086816758000,41.22,144,240,US,NJ
8175,0,1306386291770105059,2016-02-04T05:06:19.668Z,1,0,318.3,92,12,7991560096997653861,0.0,144,240,JP,
8176,0,1306386291770105059,2016-02-04T05:06:19.668Z,1,0,318.74,100,5,2340938177240735853,0.0,96,120,JP,
8177,0,1306386291770105059,2016-02-04T05:06:19.668Z,1,0,320.45,97,288,3100806251970906008,0.0,96,120,JP,
8178,0,1306386291770105059,2016-02-04T05:06:19.668Z,1,0,369.57,100,1,7630727734649543552,0.0,96,120,JP,
8179,0,1306386291770105059,2016-02-04T05:06:19.668Z,1,0,396.0,100,7,8143283641654202014,0.0,96,120,JP,
8180,0,-3093325287274804218,2016-02-04T05:03:05.925Z,1,1,53.98,0,0,1207135739277432339,0.0,672,1008,,
8181,0,-3093325287274804218,2016-02-04T05:03:05.925Z,0,0,61.75,98,3293,4143506568603310959,10.99,48,72,US,NY
8182,1,-3093325287274804218,2016-02-04T05:03:05.925Z,1,0,65.39,91,11930,-1888136325356517677,7.5,72,96,,
8183,0,-3093325287274804218,2016-02-04T05:03:05.925Z,1,0,73.47,91,3459,7235704646333918828,0.0,24,48,,
8184,0,-3093325287274804218,2016-02-04T05:03:05.925Z,1,0,73.94,96,35270,6791568714796518563,0.0,96,120,CA,QC
8185,0,-3093325287274804218,2016-02-04T05:03:05.925Z,1,0,69.63,91,10606,-1177408302343430963,5.0,24,48,,
8186,0,-3093325287274804218,2016-02-04T05:03:05.925Z,1,0,57.72,93,2521,-5016003493506265192,23.89,24,48,US,VA
8187,0,-3093325287274804218,2016-02-04T05:03:05.925Z,0,0,81.82,71,7,-5203594887869139290,0.0,48,72,,
8188,0,-3093325287274804218,2016-02-04T05:03:05.925Z,1,0,81.69,91,10606,-1177408302343430963,5.0,24,48,,
8189,0,-3093325287274804218,2016-02-04T05:03:05.925Z,1,0,78.01,96,1790,1788801474825896666,9.98,96,120,US,NY
8190,0,-3093325287274804218,2016-02-04T05:03:05.925Z,1,0,84.01,91,10606,-1177408302343430963,5.0,24,48,,
8191,0,-3093325287274804218,2016-02-04T05:03:05.925Z,1,0,82.71,96,7090,-373508113925093038,9.95,24,48,CA,ON
8192,0,-3093325287274804218,2016-02-04T05:03:05.925Z,1,0,87.93,96,41420,9012427554787096099,7.0,24,48,,
8194,0,-3093325287274804218,2016-02-04T05:03:05.925Z,1,0,94.93,95,5535,-8852182251270724705,0.0,24,48,,
8195,0,-3093325287274804218,2016-02-04T05:03:05.925Z,1,0,83.09,88,8452,-6639690782514669126,19.77,24,48,,
8196,0,-3093325287274804218,2016-02-04T05:03:05.925Z,1,0,86.68,97,4513,622743086816758000,25.08,144,240,US,NJ
8197,0,-3093325287274804218,2016-02-04T05:03:05.925Z,1,0,129.81,98,1446,1163115142515862290,0.0,24,48,US,CA
8198,0,-3093325287274804218,2016-02-04T05:03:05.925Z,1,0,134.43,96,1327,8648764257939339698,0.0,24,48,,
8199,0,-3093325287274804218,2016-02-04T05:03:05.925Z,1,0,111.89,100,7,-235620327314718933,26.05,144,240,,
8200,1,-7681223347323364211,2016-02-04T05:04:31.697Z,1,1,107.68,0,0,1207135739277432339,0.0,0,0,,
8201,0,-7681223347323364211,2016-02-04T05:04:31.697Z,0,0,103.9,98,3293,4143506568603310959,24.3,48,72,US,NY
8202,0,-7681223347323364211,2016-02-04T05:04:31.697Z,1,0,132.5,96,35270,6791568714796518563,0.0,96,120,CA,QC
8203,0,-7681223347323364211,2016-02-04T05:04:31.697Z,1,0,126.86,96,1790,1788801474825896666,9.98,96,120,US,NY
8204,0,-7681223347323364211,2016-02-04T05:04:31.697Z,1,0,104.78,93,2521,-5016003493506265192,39.89,24,48,US,VA
8205,0,-7681223347323364211,2016-02-04T05:04:31.697Z,1,0,140.27,0,0,2559265098488794929,5.54,24,48,IL,
8206,0,-7681223347323364211,2016-02-04T05:04:31.697Z,0,0,140.94,0,0,-7997839684065932742,5.54,24,48,US,TN
8207,0,-7681223347323364211,2016-02-04T05:04:31.697Z,1,0,144.74,96,7090,-373508113925093038,12.95,24,48,CA,ON
8208,0,-7681223347323364211,2016-02-04T05:04:31.697Z,0,0,159.54,98,1638,-4014565626861897564,0.0,24,48,US,NY
8209,0,-7681223347323364211,2016-02-04T05:04:31.697Z,1,0,157.01,91,10606,-1177408302343430963,5.0,24,48,,
8210,0,-7681223347323364211,2016-02-04T05:04:31.697Z,1,0,160.06,91,10606,-1177408302343430963,5.0,24,48,,
8211,0,-7681223347323364211,2016-02-04T05:04:31.697Z,1,0,160.96,96,41420,9012427554787096099,22.5,96,120,,
8212,0,-7681223347323364211,2016-02-04T05:04:31.697Z,0,0,180.1,0,0,254763384371839566,5.54,24,48,,
8213,0,-7681223347323364211,2016-02-04T05:04:31.697Z,1,0,199.85,91,3459,7235704646333918828,0.0,24,48,,
8214,0,-7681223347323364211,2016-02-04T05:04:31.697Z,1,0,139.74,71,7,8343098753551621838,66.98,24,48,US,NY
8215,0,-7681223347323364211,2016-02-04T05:04:31.697Z,1,0,204.96,86,7,-5397261489134802906,2.81,96,120,JP,
8216,0,-7681223347323364211,2016-02-04T05:04:31.697Z,1,0,202.25,96,1790,1788801474825896666,9.98,96,120,US,NY
8217,0,-7681223347323364211,2016-02-04T05:04:31.697Z,1,0,220.53,97,137,-6423925204088188676,0.0,48,72,JP,
8218,0,-7681223347323364211,2016-02-04T05:04:31.697Z,1,0,152.81,88,8452,-6639690782514669126,67.81,96,120,,
8219,0,-7681223347323364211,2016-02-04T05:04:31.697Z,1,0,223.88,100,5,2874955950528464456,0.0,48,72,JP,
8220,0,4895358419895690765,2016-02-04T05:07:26.230Z,1,1,142.99,100,384,4987276067789979672,0.0,0,0,,
8221,1,4895358419895690765,2016-02-04T05:07:26.230Z,1,1,144.4,0,0,1207135739277432339,0.0,0,0,,
8222,0,4895358419895690765,2016-02-04T05:07:26.230Z,0,0,147.99,84,161,-3129154375621551414,0.0,24,48,CA,ON
8223,0,4895358419895690765,2016-02-04T05:07:26.230Z,1,0,132.89,100,384,4987276067789979672,17.31,24,48,CA,ON
8224,0,4895358419895690765,2016-02-04T05:07:26.230Z,1,0,161.43,93,629,8715827136220149312,12.91,72,96,US,NY
8225,0,4895358419895690765,2016-02-04T05:07:26.230Z,0,0,219.52,71,7,-5203594887869139290,0.0,48,72,,
8226,0,4895358419895690765,2016-02-04T05:07:26.230Z,1,0,219.99,98,2769,-345477430706036905,0.0,48,72,US,CT
8227,0,4895358419895690765,2016-02-04T05:07:26.230Z,0,0,231.81,100,1,-1797980596848323780,10.0,24,48,CA,ON
8228,0,4895358419895690765,2016-02-04T05:07:26.230Z,1,0,239.99,98,478,5452082314297826053,6.99,24,48,CA,ON
8229,0,4895358419895690765,2016-02-04T05:07:26.230Z,1,0,265.07,96,35270,6791568714796518563,0.0,96,120,CA,QC
8230,0,4895358419895690765,2016-02-04T05:07:26.230Z,1,0,268.93,91,3459,7235704646333918828,0.0,24,48,,
8231,0,4895358419895690765,2016-02-04T05:07:26.230Z,1,0,237.06,93,2521,-5016003493506265192,43.63,24,48,US,VA
8232,0,4895358419895690765,2016-02-04T05:07:26.230Z,1,0,290.32,96,41420,9012427554787096099,16.2,24,48,,
8233,0,4895358419895690765,2016-02-04T05:07:26.230Z,1,0,306.52,95,5535,-8852182251270724705,0.0,24,48,,
8234,0,4895358419895690765,2016-02-04T05:07:26.230Z,1,0,297.44,95,4078,-1789487307643024748,11.2,96,120,CA,ON
8235,0,4895358419895690765,2016-02-04T05:07:26.230Z,1,0,301.37,92,51,8994525145737931518,20.28,144,240,CA,ON
8236,0,4895358419895690765,2016-02-04T05:07:26.230Z,1,0,290.32,96,41420,9012427554787096099,32.3,24,48,,
8237,0,4895358419895690765,2016-02-04T05:07:26.230Z,1,0,332.03,96,1790,1788801474825896666,9.98,96,120,US,NY
8238,0,4895358419895690765,2016-02-04T05:07:26.230Z,1,0,336.2,96,1790,1788801474825896666,9.98,96,120,US,NY
8239,0,4895358419895690765,2016-02-04T05:07:26.230Z,1,0,343.13,91,10606,-1177408302343430963,5.0,24,48,,
8240,0,5405990042193047744,2016-02-04T05:12:12.008Z,0,0,84.99,84,161,-3129154375621551414,8.99,24,48,CA,ON
8241,1,5405990042193047744,2016-02-04T05:12:12.008Z,1,0,95.05,95,4078,-1789487307643024748,0.0,48,72,CA,ON
8242,0,5405990042193047744,2016-02-04T05:12:12.008Z,1,0,82.84,95,4385,-2572277640783537773,12.31,24,48,CA,ON
8243,0,5405990042193047744,2016-02-04T05:12:12.008Z,0,0,84.99,93,3182,7600946845041350706,12.2,24,48,CA,ON
8244,0,5405990042193047744,2016-02-04T05:12:12.008Z,1,0,93.38,96,7090,-373508113925093038,9.95,24,48,CA,ON
8245,0,5405990042193047744,2016-02-04T05:12:12.008Z,1,0,103.6,100,4601,5657218934756058127,0.0,24,48,CA,ON
8246,0,5405990042193047744,2016-02-04T05:12:12.008Z,1,0,91.33,100,384,4987276067789979672,14.32,24,48,CA,ON
8247,0,5405990042193047744,2016-02-04T05:12:12.008Z,1,0,100.46,98,478,5452082314297826053,6.99,48,72,CA,ON
8248,0,5405990042193047744,2016-02-04T05:12:12.008Z,1,0,104.72,91,10606,-1177408302343430963,5.0,24,48,,
